NAME,ISO_TIME,LAT,LON,NATURE,wind_kmph,DIST2LAND,SUBBASIN
MEKUNU:SAGAR,2018-05-22 06:00:00,9.6,57.1,TS,55.56,439,AS
MEKUNU:SAGAR,2018-05-22 09:00:00,9.9,56.9,TS,61.116,400,AS
MEKUNU:SAGAR,2018-05-22 12:00:00,10.2,56.8,TS,64.82000000000001,367,AS
MEKUNU:SAGAR,2018-05-22 15:00:00,10.5,56.6,TS,64.82000000000001,328,AS
MEKUNU:SAGAR,2018-05-22 18:00:00,10.7,56.4,TS,74.08,296,AS
MEKUNU:SAGAR,2018-05-22 21:00:00,10.8,56.2,TS,74.08,273,AS
MEKUNU:SAGAR,2018-05-23 00:00:00,11.0,56.1,TS,83.34,249,AS
MEKUNU:SAGAR,2018-05-23 03:00:00,11.2,56.0,TS,101.86,226,AS
MEKUNU:SAGAR,2018-05-23 06:00:00,11.4,56.1,TS,111.12,219,AS
MEKUNU:SAGAR,2018-05-23 09:00:00,11.7,56.0,TS,120.38000000000001,191,AS
MEKUNU:SAGAR,2018-05-23 12:00:00,12.0,56.0,TS,120.38000000000001,176,AS
MEKUNU:SAGAR,2018-05-23 15:00:00,12.3,55.9,TS,129.64000000000001,155,AS
MEKUNU:SAGAR,2018-05-23 18:00:00,12.5,55.8,TS,129.64000000000001,141,AS
MEKUNU:SAGAR,2018-05-23 21:00:00,12.8,55.7,TS,129.64000000000001,132,AS
MEKUNU:SAGAR,2018-05-24 00:00:00,13.0,55.7,TS,129.64000000000001,137,AS
MEKUNU:SAGAR,2018-05-24 03:00:00,13.3,55.5,TS,138.9,133,AS
MEKUNU:SAGAR,2018-05-24 06:00:00,13.7,55.5,TS,148.16,164,AS
MEKUNU:SAGAR,2018-05-24 09:00:00,14.0,55.4,TS,148.16,184,AS
MEKUNU:SAGAR,2018-05-24 12:00:00,14.3,55.3,TS,148.16,209,AS
MEKUNU:SAGAR,2018-05-24 15:00:00,14.6,55.2,TS,148.16,236,AS
MEKUNU:SAGAR,2018-05-24 18:00:00,14.9,54.9,TS,148.16,224,AS
MEKUNU:SAGAR,2018-05-24 21:00:00,15.1,54.7,TS,148.16,201,AS
MEKUNU:SAGAR,2018-05-25 00:00:00,15.2,54.6,TS,157.42000000000002,191,AS
MEKUNU:SAGAR,2018-05-25 03:00:00,15.4,54.6,TS,166.68,169,AS
MEKUNU:SAGAR,2018-05-25 06:00:00,15.8,54.5,TS,166.68,127,AS
MEKUNU:SAGAR,2018-05-25 09:00:00,16.1,54.4,TS,166.68,99,AS
MEKUNU:SAGAR,2018-05-25 12:00:00,16.3,54.3,TS,175.94,67,AS
MEKUNU:SAGAR,2018-05-25 15:00:00,16.5,54.1,TS,175.94,49,AS
MEKUNU:SAGAR,2018-05-25 18:00:00,16.7,53.9,TS,175.94,22,AS
MEKUNU:SAGAR,2018-05-25 21:00:00,17.0,53.6,TS,166.68,0,AS
MEKUNU:SAGAR,2018-05-26 00:00:00,17.2,53.5,TS,138.9,0,AS
MEKUNU:SAGAR,2018-05-26 03:00:00,17.5,53.4,TS,111.12,0,AS
MEKUNU:SAGAR,2018-05-26 06:00:00,17.8,53.3,TS,92.60000000000001,0,AS
MEKUNU:SAGAR,2018-05-26 09:00:00,18.2,53.2,TS,83.34,0,AS
MEKUNU:SAGAR,2018-05-26 12:00:00,18.5,53.1,TS,74.08,0,AS
MEKUNU:SAGAR,2018-05-26 15:00:00,18.6,52.9,TS,64.82000000000001,0,AS
MEKUNU:SAGAR,2018-05-26 18:00:00,18.8,52.7,TS,55.56,0,AS
MEKUNU:SAGAR,2018-05-26 21:00:00,18.9,52.6,TS,51.856,0,AS
MEKUNU:SAGAR,2018-05-27 00:00:00,19.0,52.4,TS,46.300000000000004,0,AS
UNNAMED,2018-05-29 06:00:00,18.7,92.5,TS,46.300000000000004,130,BB
UNNAMED,2018-05-29 09:00:00,19.0,92.9,TS,51.856,80,BB
UNNAMED,2018-05-29 12:00:00,19.4,93.3,TS,55.56,33,BB
UNNAMED,2018-05-29 15:00:00,19.7,93.6,TS,55.56,0,BB
UNNAMED,2018-05-29 18:00:00,20.0,94.0,TS,55.56,0,BB
UNNAMED,2018-05-29 21:00:00,20.6,94.7,TS,51.856,0,BB
UNNAMED,2018-05-30 00:00:00,21.3,95.4,TS,46.300000000000004,0,BB
UNNAMED,2018-05-30 03:00:00,21.8,95.8,TS,37.04,0,BB
UNNAMED,2018-06-10 06:00:00,22.3,91.5,TS,46.300000000000004,30,BB
UNNAMED,2018-06-10 09:00:00,22.5,91.5,TS,46.300000000000004,15,BB
UNNAMED,2018-06-10 12:00:00,22.7,91.4,TS,46.300000000000004,10,BB
UNNAMED,2018-06-10 15:00:00,22.9,91.4,TS,42.596000000000004,0,BB
UNNAMED,2018-06-10 18:00:00,23.0,91.3,TS,37.04,0,BB
UNNAMED,2018-07-21 03:00:00,21.0,88.0,TS,46.300000000000004,70,BB
UNNAMED,2018-07-21 06:00:00,21.4,87.7,TS,46.300000000000004,33,BB
UNNAMED,2018-07-21 09:00:00,21.5,87.6,TS,55.56,22,BB
UNNAMED,2018-07-21 12:00:00,21.7,87.4,TS,55.56,0,BB
UNNAMED,2018-07-21 15:00:00,21.9,87.2,TS,51.856,0,BB
UNNAMED,2018-07-21 18:00:00,22.0,87.0,TS,46.300000000000004,0,BB
UNNAMED,2018-07-21 21:00:00,22.0,87.0,TS,46.300000000000004,0,BB
UNNAMED,2018-07-22 00:00:00,22.2,86.8,TS,46.300000000000004,0,BB
UNNAMED,2018-07-22 03:00:00,22.6,86.2,TS,46.300000000000004,0,BB
UNNAMED,2018-07-22 06:00:00,22.7,86.1,TS,46.300000000000004,0,BB
UNNAMED,2018-07-22 09:00:00,22.8,85.7,TS,46.300000000000004,0,BB
UNNAMED,2018-07-22 12:00:00,23.0,85.1,TS,46.300000000000004,0,BB
UNNAMED,2018-07-22 15:00:00,23.2,84.8,TS,42.596000000000004,0,BB
UNNAMED,2018-07-22 18:00:00,23.5,84.5,TS,37.04,0,BB
UNNAMED,2018-07-22 21:00:00,23.7,84.3,TS,37.04,0,BB
UNNAMED,2018-07-23 00:00:00,23.9,84.0,TS,37.04,0,BB
UNNAMED,2018-08-07 09:00:00,21.5,87.5,TS,46.300000000000004,15,BB
UNNAMED,2018-08-07 12:00:00,21.5,87.0,TS,46.300000000000004,0,BB
UNNAMED,2018-08-07 15:00:00,21.5,86.5,TS,46.300000000000004,0,BB
UNNAMED,2018-08-07 18:00:00,21.6,86.0,TS,46.300000000000004,0,BB
UNNAMED,2018-08-07 21:00:00,21.7,85.3,TS,42.596000000000004,0,BB
UNNAMED,2018-08-08 00:00:00,21.7,84.5,TS,37.04,0,BB
UNNAMED,2018-08-15 03:00:00,20.0,86.0,TS,46.300000000000004,0,BB
UNNAMED,2018-08-15 06:00:00,20.1,85.6,TS,46.300000000000004,0,BB
UNNAMED,2018-08-15 09:00:00,20.2,85.3,TS,46.300000000000004,0,BB
UNNAMED,2018-08-15 12:00:00,20.2,85.0,TS,46.300000000000004,0,BB
UNNAMED,2018-08-15 15:00:00,20.2,84.6,TS,46.300000000000004,0,BB
UNNAMED,2018-08-15 18:00:00,20.3,84.0,TS,46.300000000000004,0,BB
UNNAMED,2018-08-15 21:00:00,20.4,83.1,TS,46.300000000000004,0,BB
UNNAMED,2018-08-16 00:00:00,20.5,82.0,TS,46.300000000000004,0,BB
UNNAMED,2018-08-16 03:00:00,20.6,81.0,TS,37.04,0,BB
UNNAMED,2018-08-16 06:00:00,20.7,80.5,TS,37.04,0,BB
UNNAMED,2018-08-16 09:00:00,20.9,79.4,TS,37.04,0,BB
UNNAMED,2018-08-16 12:00:00,21.1,78.3,TS,37.04,0,BB
UNNAMED,2018-08-16 15:00:00,21.1,77.9,TS,37.04,0,AS
UNNAMED,2018-08-16 18:00:00,21.2,77.5,TS,37.04,0,AS
UNNAMED,2018-08-16 21:00:00,21.4,76.8,TS,37.04,0,AS
UNNAMED,2018-08-17 00:00:00,21.8,75.8,TS,37.04,0,AS
UNNAMED,2018-09-06 00:00:00,21.8,88.0,TS,46.300000000000004,10,BB
UNNAMED,2018-09-06 03:00:00,21.8,87.9,TS,55.56,0,BB
UNNAMED,2018-09-06 06:00:00,21.8,87.6,TS,55.56,0,BB
UNNAMED,2018-09-06 09:00:00,21.7,87.2,TS,55.56,0,BB
UNNAMED,2018-09-06 12:00:00,21.7,86.8,TS,55.56,0,BB
UNNAMED,2018-09-06 15:00:00,21.8,86.5,TS,55.56,0,BB
UNNAMED,2018-09-06 18:00:00,21.9,86.0,TS,55.56,0,BB
UNNAMED,2018-09-06 21:00:00,21.9,85.0,TS,51.856,0,BB
UNNAMED,2018-09-07 00:00:00,22.2,84.0,TS,46.300000000000004,0,BB
UNNAMED,2018-09-07 03:00:00,22.9,83.3,TS,37.04,0,BB
DAYE,2018-09-19 15:00:00,17.2,89.0,TS,46.300000000000004,416,BB
DAYE,2018-09-19 18:00:00,17.2,88.3,TS,46.300000000000004,371,BB
DAYE,2018-09-19 21:00:00,17.2,87.8,TS,46.300000000000004,346,BB
DAYE,2018-09-20 00:00:00,17.2,87.4,TS,46.300000000000004,330,BB
DAYE,2018-09-20 03:00:00,17.3,87.1,TS,55.56,309,BB
DAYE,2018-09-20 06:00:00,17.6,87.0,TS,55.56,274,BB
DAYE,2018-09-20 09:00:00,17.9,86.6,TS,55.56,228,BB
DAYE,2018-09-20 12:00:00,18.3,86.1,TS,55.56,163,BB
DAYE,2018-09-20 15:00:00,18.6,85.8,TS,64.82000000000001,118,BB
DAYE,2018-09-20 18:00:00,19.1,85.2,TS,64.82000000000001,38,BB
DAYE,2018-09-20 21:00:00,19.4,84.4,TS,64.82000000000001,0,BB
DAYE,2018-09-21 00:00:00,19.8,83.6,TS,55.56,0,BB
DAYE,2018-09-21 03:00:00,20.1,82.5,TS,55.56,0,BB
DAYE,2018-09-21 06:00:00,20.5,81.5,TS,55.56,0,BB
DAYE,2018-09-21 09:00:00,20.9,80.7,TS,51.856,0,BB
DAYE,2018-09-21 12:00:00,21.2,80.1,TS,46.300000000000004,0,BB
DAYE,2018-09-21 15:00:00,21.4,79.5,TS,46.300000000000004,0,BB
DAYE,2018-09-21 18:00:00,21.4,78.7,TS,46.300000000000004,0,BB
DAYE,2018-09-21 21:00:00,21.8,77.8,TS,46.300000000000004,0,AS
DAYE,2018-09-22 00:00:00,22.3,76.9,TS,46.300000000000004,0,AS
DAYE,2018-09-22 03:00:00,22.9,76.3,TS,37.04,0,AS
DAYE,2018-09-22 06:00:00,22.9,76.3,TS,37.04,0,AS
LUBAN,2018-10-06 09:00:00,11.0,66.9,TS,46.300000000000004,883,AS
LUBAN,2018-10-06 12:00:00,11.1,66.8,TS,46.300000000000004,890,AS
LUBAN,2018-10-06 15:00:00,11.2,66.6,TS,46.300000000000004,903,AS
LUBAN,2018-10-06 18:00:00,11.4,66.4,TS,46.300000000000004,911,AS
LUBAN,2018-10-06 21:00:00,11.4,66.2,TS,46.300000000000004,930,AS
LUBAN,2018-10-07 00:00:00,11.5,66.0,TS,46.300000000000004,940,AS
LUBAN,2018-10-07 03:00:00,11.7,65.7,TS,46.300000000000004,965,AS
LUBAN,2018-10-07 06:00:00,11.8,65.3,TS,46.300000000000004,1001,AS
LUBAN,2018-10-07 09:00:00,11.8,64.8,TS,55.56,1051,AS
LUBAN,2018-10-07 12:00:00,12.0,64.3,TS,55.56,1048,AS
LUBAN,2018-10-07 15:00:00,12.0,63.9,TS,55.56,1020,AS
LUBAN,2018-10-07 18:00:00,12.0,63.5,TS,55.56,980,AS
LUBAN,2018-10-07 21:00:00,12.0,63.0,TS,61.116,926,AS
LUBAN,2018-10-08 00:00:00,12.1,62.5,TS,64.82000000000001,871,AS
LUBAN,2018-10-08 03:00:00,12.1,62.1,TS,74.08,827,AS
LUBAN,2018-10-08 06:00:00,12.2,61.9,TS,74.08,805,AS
LUBAN,2018-10-08 09:00:00,12.3,61.6,TS,83.34,772,AS
LUBAN,2018-10-08 12:00:00,12.4,61.3,TS,83.34,738,AS
LUBAN,2018-10-08 15:00:00,12.5,61.1,TS,83.34,716,AS
LUBAN,2018-10-08 18:00:00,12.6,60.9,TS,83.34,694,AS
LUBAN,2018-10-08 21:00:00,12.7,60.6,TS,83.34,662,AS
LUBAN,2018-10-09 00:00:00,12.8,60.5,TS,83.34,651,AS
LUBAN,2018-10-09 03:00:00,12.9,60.4,TS,83.34,641,AS
LUBAN,2018-10-09 06:00:00,13.0,60.4,TS,83.34,641,AS
LUBAN,2018-10-09 09:00:00,13.1,60.3,TS,92.60000000000001,631,AS
LUBAN,2018-10-09 12:00:00,13.2,60.1,TS,101.86,611,AS
LUBAN,2018-10-09 15:00:00,13.4,59.8,TS,101.86,581,AS
LUBAN,2018-10-09 18:00:00,13.6,59.6,TS,101.86,563,AS
LUBAN,2018-10-09 21:00:00,13.7,59.3,TS,111.12,534,AS
LUBAN,2018-10-10 00:00:00,14.0,59.2,TS,120.38000000000001,529,AS
LUBAN,2018-10-10 03:00:00,14.1,59.1,TS,120.38000000000001,514,AS
LUBAN,2018-10-10 06:00:00,14.2,59.0,TS,138.9,498,AS
LUBAN,2018-10-10 09:00:00,14.4,58.7,TS,138.9,462,AS
LUBAN,2018-10-10 12:00:00,14.4,58.6,TS,138.9,456,AS
LUBAN,2018-10-10 15:00:00,14.5,58.5,TS,138.9,441,AS
LUBAN,2018-10-10 18:00:00,14.5,58.4,TS,138.9,436,AS
LUBAN,2018-10-10 21:00:00,14.5,58.4,TS,138.9,436,AS
LUBAN,2018-10-11 00:00:00,14.6,58.2,TS,138.9,416,AS
LUBAN,2018-10-11 03:00:00,14.4,58.0,TS,129.64000000000001,426,AS
LUBAN,2018-10-11 06:00:00,14.5,57.9,TS,129.64000000000001,410,AS
LUBAN,2018-10-11 09:00:00,14.5,57.9,TS,129.64000000000001,410,AS
LUBAN,2018-10-11 12:00:00,14.5,57.8,TS,129.64000000000001,403,AS
LUBAN,2018-10-11 15:00:00,14.5,57.8,TS,129.64000000000001,403,AS
LUBAN,2018-10-11 18:00:00,14.6,57.7,TS,129.64000000000001,388,AS
LUBAN,2018-10-11 21:00:00,14.7,57.7,TS,120.38000000000001,379,AS
LUBAN,2018-10-12 00:00:00,14.7,57.6,TS,111.12,372,AS
LUBAN,2018-10-12 03:00:00,14.6,57.5,TS,101.86,374,AS
LUBAN,2018-10-12 06:00:00,14.7,57.4,TS,92.60000000000001,358,AS
LUBAN,2018-10-12 09:00:00,14.6,57.2,TS,92.60000000000001,354,AS
LUBAN,2018-10-12 12:00:00,14.7,57.0,TS,92.60000000000001,333,AS
LUBAN,2018-10-12 15:00:00,14.7,56.8,TS,92.60000000000001,321,AS
LUBAN,2018-10-12 18:00:00,14.8,56.5,TS,83.34,293,AS
LUBAN,2018-10-12 21:00:00,14.8,56.2,TS,83.34,277,AS
LUBAN,2018-10-13 00:00:00,14.8,55.9,TS,83.34,262,AS
LUBAN,2018-10-13 03:00:00,14.8,55.6,TS,74.08,250,AS
LUBAN,2018-10-13 06:00:00,14.9,55.3,TS,74.08,230,AS
LUBAN,2018-10-13 09:00:00,14.9,54.9,TS,74.08,224,AS
LUBAN,2018-10-13 12:00:00,14.9,54.5,TS,74.08,223,AS
LUBAN,2018-10-13 15:00:00,14.9,54.1,TS,74.08,208,AS
LUBAN,2018-10-13 18:00:00,15.1,53.7,TS,74.08,170,AS
LUBAN,2018-10-13 21:00:00,15.2,53.3,TS,74.08,126,AS
LUBAN,2018-10-14 00:00:00,15.4,52.8,TS,74.08,68,AS
LUBAN,2018-10-14 03:00:00,15.6,52.5,TS,74.08,32,AS
LUBAN,2018-10-14 06:00:00,15.9,52.2,TS,64.82000000000001,0,AS
LUBAN,2018-10-14 09:00:00,15.9,51.8,TS,55.56,0,AS
LUBAN,2018-10-14 12:00:00,16.0,51.4,TS,55.56,0,AS
LUBAN,2018-10-14 15:00:00,16.1,51.1,TS,51.856,0,AS
